0, 0, Header, 1, 1, 1024
1, 0, Start_track
1, 0, Title_t, "1"
1, 0, Note_on_c, 0, 60, 65
1, 512, Note_on_c, 0, 60, 65
1, 512, Note_on_c, 0, 65, 65
1, 512, Note_on_c, 0, 81, 65
1, 512, Note_on_c, 0, 79, 65
1, 512, Note_on_c, 0, 31, 65
1, 512, Note_on_c, 0, 45, 65
1, 512, Note_off_c, 0, 60, 0
1, 1024, Note_off_c, 0, 31, 0
1, 1024, Note_off_c, 0, 45, 0
1, 1024, Note_on_c, 0, 38, 65
1, 1536, Note_on_c, 0, 82, 65
1, 1536, Note_on_c, 0, 31, 65
1, 1536, Note_on_c, 0, 43, 65
1, 1536, Note_off_c, 0, 38, 0
1, 1536, Note_on_c, 0, 69, 65
1, 1536, Note_on_c, 0, 79, 65
1, 1964, Note_off_c, 0, 81, 0
1, 1968, Note_off_c, 0, 79, 0
1, 2048, Note_off_c, 0, 60, 0
1, 2066, Note_off_c, 0, 65, 0
1, 2560, Note_off_c, 0, 31, 0
1, 2560, Note_off_c, 0, 43, 0
1, 2560, Note_on_c, 0, 81, 65
1, 2560, Note_on_c, 0, 78, 65
1, 2560, Note_on_c, 0, 38, 65
1, 2560, Note_on_c, 0, 74, 65
1, 2816, Note_off_c, 0, 38, 0
1, 3072, Note_on_c, 0, 70, 65
1, 3072, Note_on_c, 0, 48, 65
1, 3072, Note_on_c, 0, 87, 65
1, 3328, Note_on_c, 0, 41, 65
1, 3332, Note_off_c, 0, 48, 0
1, 3481, Note_off_c, 0, 69, 0
1, 3481, Note_off_c, 0, 82, 0
1, 3481, Note_off_c, 0, 79, 0
1, 3584, Note_on_c, 0, 55, 65
1, 3584, Note_on_c, 0, 50, 65
1, 3584, Note_on_c, 0, 77, 65
1, 3584, Note_off_c, 0, 81, 0
1, 3584, Note_off_c, 0, 78, 0
1, 3584, Note_on_c, 0, 58, 65
1, 3584, Note_on_c, 0, 77, 65
1, 3584, Note_on_c, 0, 74, 65
1, 3584, Note_on_c, 0, 82, 65
1, 3588, Note_off_c, 0, 41, 0
1, 3604, Note_off_c, 0, 74, 0
1, 3764, Note_off_c, 0, 87, 0
1, 3764, Note_off_c, 0, 70, 0
1, 4608, Note_off_c, 0, 74, 0
1, 4608, Note_off_c, 0, 77, 0
1, 4608, Note_off_c, 0, 77, 0
1, 4608, Note_off_c, 0, 82, 0
1, 4608, Note_off_c, 0, 50, 0
1, 4608, Note_off_c, 0, 55, 0
1, 4608, Note_off_c, 0, 58, 0
1, 4608, Note_on_c, 0, 43, 65
1, 5120, Note_off_c, 0, 43, 0
1, 5120, Note_on_c, 0, 58, 65
1, 5632, Note_on_c, 0, 50, 65
1, 5632, Note_off_c, 0, 58, 0
1, 5632, Note_on_c, 0, 53, 65
1, 5632, Note_on_c, 0, 77, 65
1, 5632, Note_on_c, 0, 77, 65
1, 5632, Note_on_c, 0, 45, 65
1, 5632, Note_on_c, 0, 70, 65
1, 5632, Note_on_c, 0, 65, 65
1, 6144, Note_off_c, 0, 77, 0
1, 6144, Note_on_c, 0, 82, 65
1, 6144, Note_on_c, 0, 77, 65
1, 6144, Note_on_c, 0, 74, 65
1, 6144, Note_off_c, 0, 77, 0
1, 6144, Note_on_c, 0, 70, 65
1, 6144, Note_off_c, 0, 65, 0
1, 6144, Note_off_c, 0, 70, 0
1, 6656, Note_off_c, 0, 45, 0
1, 6656, Note_on_c, 0, 26, 65
1, 6656, Note_on_c, 0, 38, 65
1, 6656, Note_off_c, 0, 50, 0
1, 6656, Note_off_c, 0, 53, 0
1, 7168, Note_off_c, 0, 38, 0
1, 7168, Note_off_c, 0, 26, 0
1, 7168, Note_on_c, 0, 38, 65
1, 7680, Note_on_c, 0, 74, 65
1, 7680, Note_off_c, 0, 74, 0
1, 7680, Note_off_c, 0, 38, 0
1, 7680, Note_on_c, 0, 69, 65
1, 7680, Note_on_c, 0, 81, 65
1, 7680, Note_on_c, 0, 45, 65
1, 7680, Note_on_c, 0, 50, 65
1, 7680, Note_on_c, 0, 53, 65
1, 7708, Note_off_c, 0, 77, 0
1, 7708, Note_off_c, 0, 82, 0
1, 7708, Note_off_c, 0, 70, 0
1, 8704, Note_on_c, 0, 31, 65
1, 8704, Note_on_c, 0, 87, 65
1, 8704, Note_on_c, 0, 43, 65
1, 8704, Note_off_c, 0, 53, 0
1, 8704, Note_off_c, 0, 50, 0
1, 8704, Note_on_c, 0, 91, 65
1, 8704, Note_off_c, 0, 45, 0
1, 9625, Note_off_c, 0, 81, 0
1, 9625, Note_off_c, 0, 74, 0
1, 9625, Note_off_c, 0, 69, 0
1, 9728, Note_off_c, 0, 31, 0
1, 9728, Note_off_c, 0, 43, 0
1, 9728, Note_on_c, 0, 51, 65
1, 9728, Note_on_c, 0, 55, 65
