0, 0, Header, 1, 1, 1024
1, 0, Start_track
1, 0, Title_t, "1"
1, 0, Note_on_c, 0, 69, 65
1, 512, Note_on_c, 0, 40, 65
1, 512, Note_on_c, 0, 31, 65
1, 512, Note_on_c, 0, 72, 65
1, 512, Note_off_c, 0, 69, 0
1, 512, Note_on_c, 0, 75, 65
1, 512, Note_on_c, 0, 69, 65
1, 512, Note_on_c, 0, 67, 65
1, 1024, Note_on_c, 0, 39, 65
1, 1024, Note_off_c, 0, 40, 0
1, 1024, Note_off_c, 0, 31, 0
1, 1536, Note_off_c, 0, 39, 0
1, 1536, Note_off_c, 0, 67, 0
1, 1536, Note_off_c, 0, 75, 0
1, 1536, Note_off_c, 0, 69, 0
1, 1536, Note_on_c, 0, 70, 65
1, 1536, Note_on_c, 0, 75, 65
1, 1536, Note_on_c, 0, 77, 65
1, 1536, Note_on_c, 0, 81, 65
1, 1536, Note_on_c, 0, 46, 65
1, 1556, Note_off_c, 0, 72, 0
1, 2048, Note_on_c, 0, 51, 65
1, 2057, Note_off_c, 0, 70, 0
1, 2057, Note_off_c, 0, 75, 0
1, 2057, Note_off_c, 0, 77, 0
1, 2057, Note_off_c, 0, 81, 0
1, 2057, Note_off_c, 0, 46, 0
1, 2560, Note_on_c, 0, 51, 65
1, 2560, Note_on_c, 0, 43, 65
1, 2569, Note_off_c, 0, 51, 0
1, 3584, Note_on_c, 0, 77, 65
1, 3584, Note_on_c, 0, 74, 65
1, 3584, Note_off_c, 0, 43, 0
1, 3584, Note_on_c, 0, 69, 65
1, 3604, Note_off_c, 0, 51, 0
1, 4608, Note_off_c, 0, 74, 0
1, 4608, Note_on_c, 0, 38, 65
1, 4608, Note_on_c, 0, 26, 65
1, 4608, Note_on_c, 0, 81, 65
1, 4608, Note_on_c, 0, 79, 65
1, 4608, Note_on_c, 0, 74, 65
1, 4608, Note_off_c, 0, 77, 0
1, 4628, Note_off_c, 0, 69, 0
1, 5632, Note_off_c, 0, 74, 0
1, 5632, Note_off_c, 0, 79, 0
1, 5632, Note_on_c, 0, 72, 65
1, 5632, Note_on_c, 0, 46, 65
1, 5632, Note_on_c, 0, 51, 65
1, 5632, Note_off_c, 0, 38, 0
1, 5632, Note_off_c, 0, 26, 0
1, 5652, Note_off_c, 0, 81, 0
1, 6153, Note_off_c, 0, 72, 0
1, 6656, Note_on_c, 0, 38, 65
1, 6656, Note_on_c, 0, 34, 65
1, 6656, Note_off_c, 0, 51, 0
1, 6656, Note_on_c, 0, 75, 65
1, 6656, Note_off_c, 0, 46, 0
1, 7177, Note_off_c, 0, 75, 0
1, 7680, Note_off_c, 0, 34, 0
1, 7680, Note_off_c, 0, 38, 0
1, 7680, Note_on_c, 0, 79, 65
1, 8192, Note_on_c, 0, 39, 65
1, 8192, Note_on_c, 0, 27, 65
1, 8192, Note_on_c, 0, 70, 65
1, 8201, Note_off_c, 0, 79, 0
1, 8713, Note_off_c, 0, 70, 0
1, 9216, Note_on_c, 0, 54, 65
1, 9216, Note_on_c, 0, 70, 65
1, 9216, Note_on_c, 0, 82, 65
1, 9216, Note_on_c, 0, 43, 65
1, 9216, Note_on_c, 0, 48, 65
1, 9216, Note_on_c, 0, 79, 65
1, 9216, Note_on_c, 0, 75, 65
1, 9216, Note_off_c, 0, 39, 0
1, 9216, Note_off_c, 0, 27, 0
1, 9728, Note_on_c, 0, 82, 65
1, 9728, Note_off_c, 0, 54, 0
1, 9728, Note_off_c, 0, 48, 0
1, 9728, Note_on_c, 0, 78, 65
1, 9728, Note_on_c, 0, 82, 65
1, 9728, Note_on_c, 0, 39, 65
1, 9728, Note_on_c, 0, 75, 65
1, 9728, Note_off_c, 0, 43, 0
1, 10240, Note_on_c, 0, 63, 65
1, 10240, Note_off_c, 0, 39, 0
1, 10240, Note_off_c, 0, 79, 0
1, 10240, Note_off_c, 0, 75, 0
1, 10260, Note_off_c, 0, 82, 0
1, 10260, Note_off_c, 0, 70, 0
1, 10752, Note_off_c, 0, 82, 0
1, 10752, Note_off_c, 0, 78, 0
1, 10752, Note_off_c, 0, 75, 0
1, 10752, Note_off_c, 0, 82, 0
1, 10752, Note_on_c, 0, 75, 65
1, 10761, Note_off_c, 0, 63, 0
1, 11264, Note_on_c, 0, 77, 65
1, 11264, Note_on_c, 0, 48, 65
1, 11264, Note_on_c, 0, 81, 65
1, 11264, Note_on_c, 0, 57, 65
1, 11273, Note_off_c, 0, 75, 0
1, 11520, Note_on_c, 0, 53, 65
1, 11520, Note_off_c, 0, 48, 0
1, 11520, Note_off_c, 0, 57, 0
1, 11776, Note_on_c, 0, 53, 65
1, 11776, Note_off_c, 0, 53, 0
1, 11785, Note_off_c, 0, 77, 0
1, 11785, Note_off_c, 0, 81, 0
1, 12032, Note_off_c, 0, 53, 0
